ItemID,Name,Category,Color,Style,Price
120,Black Dress,Hoodie,Pink,Vintage,322
121,Grey Sweater,Sweater,Green,Streetwear,343
122,Brown Shorts,Shorts,White,Casual,2737
123,Green Shirt,Dress,Blue,Streetwear,666
124,Red Shirt,Shorts,Red,Streetwear,1545
125,Blue Jeans,Shorts,Red,Vintage,2491
126,Red Blazer,Skirt,Grey,Streetwear,1402
127,Pink Dress,Hoodie,Green,Streetwear,1294
128,Green Dress,Shorts,Grey,Formal,2210
129,Green Skirt,Skirt,Grey,Sport,2200
130,Brown Blazer,Jeans,Green,Vintage,1059
131,Red Skirt,Dress,Red,Streetwear,2895
132,Pink Shirt,Dress,Red,Sport,2294
133,Red Skirt,Shorts,Blue,Formal,2572
134,Black T-Shirt,Sweater,Red,Sport,1879
135,Black Shorts,T-Shirt,White,Party,1871
136,Red Shirt,Shirt,Brown,Formal,980
137,Red Jeans,T-Shirt,White,Casual,1972
138,Grey Dress,Jeans,Blue,Casual,2800
139,Black Dress,T-Shirt,Red,Casual,1028
140,Grey Skirt,Jeans,White,Formal,1899
141,Yellow T-Shirt,Sweater,Black,Party,1786
142,White Blazer,Blazer,Brown,Sport,1120
143,Yellow Sweater,T-Shirt,Black,Formal,604
144,Black Blazer,Skirt,Green,Vintage,1736
145,Black Hoodie,Dress,Black,Vintage,2340
146,Green Jeans,Skirt,Green,Formal,2879
147,Red Jeans,Skirt,Blue,Sport,1824
148,Green Hoodie,Jeans,Pink,Party,1728
149,Green Hoodie,Hoodie,Black,Streetwear,1693
150,Grey Shorts,Shirt,Green,Formal,1706
151,Blue Hoodie,Dress,Black,Streetwear,2266
152,Red Shorts,Shorts,Grey,Party,1487
153,Black Jeans,Shorts,White,Formal,997
154,Blue Skirt,Skirt,White,Sport,843
155,Black Shorts,Skirt,Black,Formal,833
156,Grey Sweater,Shorts,Pink,Formal,2177
157,Blue Dress,Shirt,Pink,Casual,1363
158,Red Skirt,Skirt,Green,Streetwear,2945
159,Red Sweater,Dress,Green,Casual,301
160,Blue Dress,Skirt,Black,Sport,824
161,Yellow T-Shirt,Jeans,Black,Vintage,1133
162,Grey Dress,Dress,White,Sport,474
163,Green Jeans,Shorts,Grey,Vintage,592
164,Red Dress,Hoodie,Black,Party,565
165,Yellow T-Shirt,Skirt,Pink,Vintage,992
166,Green Shorts,Dress,Yellow,Casual,2812
167,Red Skirt,Sweater,Blue,Sport,1769
168,Red Shorts,Skirt,Yellow,Party,2486
169,Pink Shirt,Skirt,Pink,Party,1063
170,Red T-Shirt,T-Shirt,Yellow,Vintage,2039
171,Grey Sweater,T-Shirt,Green,Formal,2438
172,White Skirt,Blazer,Blue,Casual,1935
173,Blue Dress,Shorts,Red,Sport,750
174,Red Sweater,Jeans,Black,Sport,1584
175,Blue Blazer,Dress,Blue,Streetwear,1028
176,Grey Blazer,Hoodie,Red,Party,2669
177,White Shorts,Skirt,Red,Vintage,1765
178,Brown Hoodie,Skirt,Yellow,Streetwear,2611
179,Black Sweater,Skirt,Grey,Party,2180
180,Yellow Shorts,Sweater,Grey,Casual,601
181,Yellow Skirt,Skirt,Red,Vintage,2845
182,Green Jeans,Hoodie,Red,Sport,905
183,Green Dress,Hoodie,Red,Party,2031
184,White Shorts,Shorts,Pink,Vintage,2448
185,Red T-Shirt,Skirt,White,Formal,2821
186,Brown Dress,Shirt,Green,Party,1712
187,Black Dress,Hoodie,Pink,Formal,1234
188,Black Jeans,T-Shirt,Brown,Vintage,1150
189,Yellow Hoodie,Skirt,Black,Casual,2883
190,Blue Dress,T-Shirt,Yellow,Vintage,709
191,Blue Skirt,Hoodie,Pink,Sport,701
192,Pink Sweater,Shorts,White,Vintage,577
193,White Jeans,Dress,Yellow,Party,2015
194,Blue Dress,Jeans,Black,Vintage,743
195,Yellow Sweater,Shorts,Blue,Sport,2308
196,Brown Shirt,Sweater,Black,Party,1341
197,Red Shorts,Dress,Brown,Sport,1270
198,Yellow Skirt,Skirt,White,Streetwear,2822
199,Brown Dress,Blazer,Brown,Casual,2164
200,Black Shirt,Dress,White,Sport,396
201,Pink Shirt,Jeans,Brown,Party,1819
202,Brown Shirt,Skirt,Black,Casual,1677
203,Grey Hoodie,Blazer,Brown,Streetwear,2100
204,Pink Shorts,Skirt,Green,Sport,2055
205,Grey T-Shirt,Sweater,Blue,Sport,370
206,Brown Shirt,Sweater,Pink,Vintage,1801
207,Green Blazer,Hoodie,Pink,Formal,1107
208,Black T-Shirt,Skirt,Pink,Formal,784
209,Grey T-Shirt,Sweater,Brown,Streetwear,2787
210,Red Blazer,Dress,Blue,Formal,1577
211,Green Jeans,T-Shirt,Black,Sport,1306
212,Black Sweater,Skirt,Brown,Casual,1182
213,White Skirt,Blazer,Red,Vintage,1023
214,Grey Shirt,Hoodie,Red,Sport,1967
215,Red Skirt,Hoodie,Black,Streetwear,1237
216,Brown Blazer,Blazer,Blue,Casual,1262
217,Pink Jeans,Sweater,Black,Party,2395
218,White Skirt,T-Shirt,Pink,Vintage,2265
219,White Shorts,Shirt,Yellow,Vintage,474
220,Blue T-Shirt,T-Shirt,Blue,Vintage,478
221,Black T-Shirt,Sweater,Black,Sport,1746
222,Pink Hoodie,Hoodie,Yellow,Formal,2937
223,Blue Blazer,Skirt,Brown,Sport,1467
224,Blue Hoodie,Skirt,Pink,Vintage,1447
225,Pink Hoodie,Dress,Green,Casual,2011
226,White Shorts,Jeans,White,Casual,1744
227,Grey Hoodie,T-Shirt,Yellow,Party,737
228,Grey Shorts,Skirt,Red,Formal,467
229,Red Sweater,Jeans,Pink,Vintage,919
230,Red Skirt,Skirt,Yellow,Sport,332
231,Pink Jeans,Jeans,Red,Casual,2908
232,Red Shorts,T-Shirt,Grey,Party,799
233,White Blazer,Shirt,Black,Streetwear,2358
234,White T-Shirt,Skirt,Brown,Vintage,2525
235,Grey Shirt,T-Shirt,Black,Vintage,2391
236,Yellow Hoodie,Skirt,Yellow,Party,1720
237,Blue Shirt,T-Shirt,Yellow,Sport,2538
238,Pink T-Shirt,Skirt,Green,Streetwear,834
239,Yellow Jeans,Dress,Grey,Streetwear,1534
240,Blue Jeans,Jeans,Blue,Vintage,349
241,Black Hoodie,Dress,Brown,Formal,1366
242,Black Shorts,Sweater,Grey,Streetwear,1909
243,Yellow Skirt,Dress,Green,Party,1874
244,Black Sweater,Shorts,Black,Vintage,2115
245,Yellow Shorts,Shirt,Black,Party,819
246,Pink Skirt,Sweater,Yellow,Streetwear,2934
247,Brown Hoodie,Shirt,Brown,Casual,894
248,White Skirt,Sweater,Black,Vintage,2011
249,Red Dress,Blazer,Black,Vintage,2665
250,Brown T-Shirt,Jeans,Yellow,Casual,1236
251,Grey Blazer,Shirt,Brown,Casual,1785
252,Green Jeans,Jeans,Green,Streetwear,1419
253,Yellow Dress,Skirt,Yellow,Formal,916
254,White Blazer,Jeans,Red,Streetwear,1235
255,Grey T-Shirt,Sweater,Yellow,Vintage,1326
256,Black Sweater,Sweater,Grey,Sport,1569
257,Green Dress,Dress,Pink,Streetwear,2668
258,Black Shorts,Shorts,Yellow,Sport,2285
259,Red Shorts,Sweater,Yellow,Party,678
260,Red Jeans,Shorts,Grey,Streetwear,2845
261,Red Jeans,Jeans,Red,Casual,940
262,Brown Skirt,Blazer,Pink,Sport,729
263,Grey Shorts,Dress,White,Sport,2917
264,Red Blazer,Jeans,Grey,Formal,1147
265,Red T-Shirt,Blazer,Red,Vintage,1783
266,Pink T-Shirt,Blazer,Pink,Streetwear,664
267,Pink Sweater,Shirt,Brown,Casual,1068
268,White Hoodie,Sweater,Grey,Formal,1315
269,Red Hoodie,Jeans,Blue,Casual,2634
270,Green Dress,Dress,Black,Casual,1438
271,Blue Blazer,T-Shirt,Black,Vintage,2760
272,Green Hoodie,Jeans,Yellow,Formal,2180
273,Grey Shorts,T-Shirt,White,Casual,879
274,Yellow Hoodie,Sweater,Blue,Sport,479
275,Brown Sweater,T-Shirt,Brown,Casual,1793
276,Blue Skirt,Shorts,Red,Vintage,438
277,Green Shorts,Hoodie,Brown,Party,2523
278,Yellow Dress,Shorts,Brown,Formal,1721
279,Pink T-Shirt,Sweater,Red,Casual,1875
280,Pink Shirt,Skirt,Brown,Casual,1227
281,Yellow Blazer,T-Shirt,Pink,Casual,2568
282,Grey Jeans,Sweater,Green,Streetwear,2553
283,Pink Skirt,T-Shirt,Grey,Vintage,555
284,Blue Blazer,Shirt,Black,Party,2413
285,White Hoodie,Blazer,Grey,Vintage,1884
286,Red Sweater,Skirt,Black,Casual,1674
287,Grey Skirt,Sweater,Red,Vintage,2468
288,Brown Shirt,Jeans,Yellow,Sport,1729
289,White Jeans,T-Shirt,Blue,Party,1700
290,Green Dress,Jeans,Black,Party,2675
291,Red T-Shirt,Blazer,Green,Casual,1538
292,Brown T-Shirt,Sweater,Grey,Streetwear,1609
293,White Sweater,Shorts,Red,Streetwear,2205
294,Grey Blazer,Blazer,Green,Vintage,2892
295,Black Shorts,Jeans,Yellow,Party,2034
296,Yellow Shirt,T-Shirt,Blue,Streetwear,2570
297,Yellow Dress,Jeans,Brown,Formal,1047
298,Blue Jeans,T-Shirt,Black,Party,1498
299,Blue Skirt,Hoodie,Grey,Casual,1264
300,Brown Hoodie,Shirt,Green,Streetwear,945
301,Blue Shirt,Dress,White,Streetwear,712
302,Yellow Dress,Skirt,Yellow,Formal,861
303,Brown Hoodie,Shirt,Grey,Sport,2335
304,Grey Blazer,T-Shirt,Pink,Casual,565
305,Blue Jeans,Skirt,Black,Streetwear,888
306,Black Blazer,Blazer,Yellow,Party,2671
307,Grey Jeans,Hoodie,Green,Vintage,997
308,Pink Skirt,Skirt,White,Sport,832
309,White Skirt,Jeans,White,Casual,766
310,Pink Blazer,Dress,Pink,Streetwear,1332
311,Green Sweater,Hoodie,Brown,Casual,1750
312,Black Hoodie,Shorts,Grey,Streetwear,421
313,White Shirt,Hoodie,Green,Vintage,2574
314,White Skirt,Sweater,Green,Sport,1649
315,White Skirt,Hoodie,Brown,Sport,2743
316,Pink T-Shirt,Shorts,White,Casual,1549
317,Green Skirt,Sweater,Green,Casual,2942
318,Brown Shirt,T-Shirt,Brown,Party,578
319,Black Jeans,Hoodie,Brown,Vintage,2892
320,Red Shorts,Blazer,Green,Casual,485
321,Yellow Jeans,Hoodie,Pink,Party,743
322,Black Dress,Sweater,Black,Vintage,2850
323,Red Blazer,Shorts,Brown,Party,1679
324,Green Sweater,Blazer,Brown,Casual,411
325,Pink Shirt,Shirt,Red,Casual,2892
326,Black Hoodie,Blazer,Green,Streetwear,2865
327,Blue Dress,Shorts,Pink,Streetwear,498
328,Red Dress,T-Shirt,Green,Casual,2231
329,Pink Dress,T-Shirt,Red,Vintage,1914
330,Grey Skirt,Dress,Brown,Sport,600
331,Green Skirt,Shorts,Green,Streetwear,1349
332,Brown Skirt,Hoodie,Yellow,Streetwear,1178
333,White Sweater,Dress,Yellow,Casual,2032
334,Red Hoodie,T-Shirt,Pink,Sport,1491
335,Grey Dress,Hoodie,Brown,Streetwear,1835
336,Pink Shirt,Skirt,Red,Vintage,817
337,Green T-Shirt,Hoodie,Pink,Streetwear,1074
338,Blue Shirt,Hoodie,Grey,Formal,1706
339,Yellow Shorts,Skirt,Black,Streetwear,1837
340,Black Hoodie,Blazer,Black,Casual,2678
341,Pink Dress,Sweater,Grey,Formal,1858
342,Red Dress,Dress,Yellow,Party,2196
343,Brown Sweater,T-Shirt,Brown,Formal,355
344,Blue Shirt,Hoodie,Brown,Sport,1359
345,Blue Hoodie,Shorts,Yellow,Vintage,825
346,White Hoodie,Dress,Grey,Party,798
347,Grey Shorts,Blazer,Grey,Streetwear,2458
348,Pink Blazer,Sweater,Black,Casual,939
349,White Shorts,Dress,Grey,Casual,2735
350,Blue Dress,Shirt,Red,Vintage,560
351,Pink Dress,Jeans,Red,Party,1258
352,Grey Blazer,Blazer,Red,Streetwear,595
353,Yellow Dress,Shirt,Yellow,Streetwear,2397
354,Brown Hoodie,Jeans,Brown,Formal,1130
355,Brown Jeans,T-Shirt,Brown,Vintage,725
356,Brown Hoodie,Shirt,Green,Streetwear,1816
357,Yellow Hoodie,T-Shirt,Pink,Party,1881
358,Green Shirt,Dress,White,Casual,2726
359,Blue Shorts,T-Shirt,Brown,Formal,2118
360,Yellow Dress,Shorts,Grey,Streetwear,1175
361,Brown Dress,Sweater,Pink,Streetwear,2321
362,White Shorts,T-Shirt,White,Sport,2360
363,Black Jeans,Dress,Blue,Streetwear,2662
364,White Skirt,T-Shirt,Red,Sport,2454
365,Black Sweater,Shirt,Red,Sport,1139
366,Brown Shorts,Shorts,Yellow,Casual,619
367,Green Dress,Sweater,Grey,Party,2667
368,Green Jeans,Jeans,Green,Streetwear,2755
369,Blue Hoodie,Dress,Blue,Vintage,1929
370,Grey Dress,Shorts,Black,Streetwear,915
371,Yellow Dress,Shorts,Red,Sport,2785
372,Brown Jeans,Shorts,Green,Vintage,324
373,Black Jeans,Hoodie,Yellow,Formal,1385
374,Grey Sweater,Hoodie,Green,Formal,311
375,White Sweater,Blazer,Green,Streetwear,1882
376,Pink Skirt,Skirt,Red,Casual,2021
377,Blue Jeans,Skirt,Yellow,Sport,1567
378,Brown Dress,Shorts,Brown,Streetwear,2833
379,Grey Sweater,Shorts,Yellow,Party,686
380,Grey Sweater,Hoodie,Black,Sport,530
381,Green Hoodie,Sweater,Grey,Vintage,1633
382,Green Shirt,Jeans,White,Party,905
383,Yellow Hoodie,Shorts,Grey,Vintage,2590
384,Brown T-Shirt,Sweater,Pink,Formal,1062
385,Pink Blazer,Skirt,Pink,Vintage,1930
386,Pink T-Shirt,T-Shirt,Brown,Casual,1311
387,Green Jeans,T-Shirt,Blue,Sport,2342
388,Red Jeans,Blazer,Brown,Sport,2356
389,Blue Jeans,Hoodie,Blue,Streetwear,1929
390,Red Shirt,Shirt,Green,Streetwear,832
391,Pink Shorts,Shirt,White,Party,1670
392,White Skirt,Skirt,Pink,Vintage,2152
393,Red Shirt,Shorts,Green,Casual,803
394,Yellow Skirt,Blazer,Green,Casual,2312
395,Pink T-Shirt,Shorts,Black,Sport,2494
396,White Shorts,Shorts,Black,Formal,1567
397,White Shirt,Dress,Pink,Casual,2991
398,Green Jeans,Dress,White,Formal,2005
399,Black Jeans,Shorts,Brown,Vintage,2500
400,Brown T-Shirt,Skirt,Grey,Sport,2466
401,Grey Shorts,Dress,White,Formal,2341
402,White Jeans,Jeans,Pink,Vintage,937
403,White Skirt,Jeans,Red,Sport,2093
404,Yellow Shirt,Shirt,Grey,Sport,2410
405,Blue Hoodie,Skirt,Black,Party,988
406,Blue Hoodie,Skirt,Brown,Vintage,1695
407,Yellow Skirt,Shorts,Blue,Streetwear,2915
408,White Sweater,Dress,Blue,Party,2083
409,Pink Dress,Sweater,Green,Formal,2736
410,Green Jeans,Skirt,Brown,Casual,2933
411,Red Shirt,Skirt,Blue,Streetwear,2526
412,Yellow Blazer,Shirt,White,Formal,1186
413,Brown Skirt,Shorts,Yellow,Party,2991
414,Grey Hoodie,Jeans,Black,Casual,2800
415,Red Blazer,Hoodie,Grey,Party,1956
416,Grey Blazer,Blazer,Brown,Sport,685
417,Pink Dress,Dress,Brown,Casual,730
418,Red Blazer,T-Shirt,Brown,Formal,879
419,Green Sweater,Shorts,Green,Party,1817
420,Red Blazer,Skirt,Grey,Streetwear,2827
421,Brown Dress,Hoodie,Green,Vintage,777
422,Green Shirt,Shirt,Green,Party,2147
423,Black Shirt,Shirt,Blue,Party,1906
424,Yellow Hoodie,Dress,Black,Formal,1603
425,Brown Blazer,Blazer,Red,Sport,2256
426,Red Dress,T-Shirt,White,Sport,2900
427,Brown Sweater,Blazer,Black,Sport,609
428,Pink Hoodie,Sweater,Green,Formal,2410
429,Blue Skirt,Skirt,Green,Party,1387
430,Red Skirt,Sweater,Blue,Streetwear,1440
431,White T-Shirt,Sweater,Yellow,Sport,789
432,Yellow Sweater,Dress,Pink,Party,2945
433,White Jeans,Skirt,Black,Casual,2622
434,White Skirt,Jeans,Yellow,Sport,2397
435,Black Hoodie,Dress,Brown,Casual,894
436,Green Dress,Skirt,Yellow,Sport,2148
437,Yellow Skirt,Hoodie,Grey,Formal,499
438,Red Shirt,Shorts,Green,Casual,403
439,Yellow T-Shirt,Dress,White,Party,1930
440,White Sweater,T-Shirt,Pink,Formal,1658
441,White Skirt,Jeans,Blue,Sport,2096
442,Black Jeans,Blazer,Yellow,Formal,472
443,Grey Jeans,Skirt,Yellow,Streetwear,1652
444,Green Shirt,Skirt,White,Party,2759
445,Pink Sweater,Shorts,Black,Vintage,1690
446,Green Dress,Jeans,Pink,Formal,1349
447,Black T-Shirt,Jeans,White,Casual,923
448,Red Sweater,Dress,Black,Streetwear,2415
449,Black Blazer,Shirt,Green,Formal,852
450,Green Jeans,Skirt,Red,Vintage,1059
451,Pink Hoodie,T-Shirt,Grey,Formal,1127
452,Brown Sweater,Shorts,Red,Vintage,1225
453,Green Dress,Shorts,Black,Streetwear,2602
454,Blue Jeans,Sweater,Black,Vintage,689
455,Grey Skirt,Blazer,Grey,Sport,599
456,White Dress,Sweater,Red,Streetwear,912
457,Yellow Skirt,T-Shirt,White,Sport,829
458,White Skirt,Jeans,White,Streetwear,1990
459,Grey Hoodie,Blazer,Blue,Streetwear,633
460,Green Blazer,Jeans,Yellow,Casual,2818
461,Blue T-Shirt,Shorts,Green,Party,2424
462,White Skirt,Hoodie,Pink,Streetwear,1812
463,White Blazer,Sweater,Brown,Streetwear,1057
464,Green Shorts,Hoodie,Blue,Party,1071
465,Grey Shirt,Blazer,Blue,Casual,1579
466,Brown Blazer,T-Shirt,Pink,Formal,789
467,White Dress,Skirt,Pink,Party,2734
468,Black Jeans,Jeans,Grey,Casual,1464
469,Brown Sweater,Jeans,Red,Sport,3000
470,Yellow Shorts,Blazer,Blue,Party,584
471,Blue Dress,Shirt,Brown,Vintage,2541
472,Red Skirt,Jeans,Yellow,Streetwear,2653
473,Brown Blazer,Jeans,Green,Formal,495
474,Black Shorts,Blazer,Grey,Sport,2471
475,Red Sweater,Sweater,White,Party,923
476,Grey T-Shirt,Sweater,Yellow,Sport,2604
477,Black Hoodie,Shorts,Yellow,Formal,1166
478,Blue Dress,Sweater,Yellow,Formal,2430
479,Yellow Hoodie,Shirt,Black,Vintage,2432
480,Black T-Shirt,Hoodie,Yellow,Formal,1518
481,Brown Sweater,Blazer,Grey,Sport,700
482,Pink T-Shirt,Hoodie,Black,Vintage,1666
483,Blue T-Shirt,Jeans,Yellow,Sport,344
484,White Jeans,Shorts,Brown,Sport,980
485,Red T-Shirt,Skirt,Blue,Sport,2008
486,Red Jeans,Jeans,Blue,Casual,1694
487,Pink Skirt,Sweater,Pink,Party,2789
488,White Skirt,Dress,Yellow,Formal,1274
489,Black Blazer,Hoodie,Pink,Party,2589
490,Grey Skirt,Shorts,Pink,Formal,2752
491,Black Sweater,Blazer,Black,Sport,2525
492,Grey Blazer,Shirt,Brown,Streetwear,2052
493,Green Dress,Sweater,Green,Party,2591
494,Black Dress,Dress,Grey,Sport,1718
495,Yellow T-Shirt,T-Shirt,Yellow,Streetwear,1029
496,Red Jeans,Skirt,White,Casual,1128
497,White Hoodie,Dress,Black,Vintage,2389
498,Yellow T-Shirt,Hoodie,Green,Vintage,1634
499,Blue Shorts,Jeans,Brown,Party,2967
500,Black Skirt,Skirt,White,Streetwear,2899
501,Green Shorts,Skirt,Pink,Casual,1259
502,Red T-Shirt,Dress,Brown,Party,2814
503,Black Dress,Jeans,Green,Casual,2141
504,White Shorts,Hoodie,Yellow,Streetwear,969
505,White T-Shirt,Hoodie,Pink,Casual,1748
506,Black Jeans,Shirt,Black,Casual,2666
507,Black Skirt,Dress,Yellow,Formal,1821
508,Brown Shorts,Blazer,Blue,Party,1573
509,Blue Hoodie,Blazer,Green,Sport,2360
510,Blue Hoodie,Shirt,Grey,Party,306
511,White Jeans,Jeans,Yellow,Streetwear,603
512,Pink Shorts,Shirt,White,Vintage,2867
513,Black Shirt,Shirt,Yellow,Streetwear,852
514,White Dress,T-Shirt,Red,Formal,980
515,Green T-Shirt,Skirt,Yellow,Party,2112
516,Black Blazer,Jeans,White,Casual,1428
517,Red Dress,Sweater,Pink,Vintage,1617
518,Yellow Blazer,Sweater,Red,Casual,1585
519,Black Dress,Skirt,Brown,Sport,661
520,Red Hoodie,Blazer,Brown,Casual,2270
521,Yellow Dress,T-Shirt,Red,Streetwear,2422
522,Black Skirt,T-Shirt,Red,Sport,2615
523,Red Dress,Shorts,Green,Streetwear,1227
524,Pink Blazer,Skirt,Grey,Casual,341
525,Blue Hoodie,Dress,Grey,Formal,1816
526,Black Blazer,Skirt,Yellow,Formal,2255
527,Pink Sweater,Jeans,Green,Streetwear,718
528,Blue Blazer,Hoodie,Brown,Sport,2832
529,Black Blazer,Shirt,Grey,Vintage,1752
530,White Hoodie,Dress,Blue,Formal,942
531,Red Shirt,Shorts,Blue,Streetwear,787
532,Yellow Sweater,T-Shirt,Red,Formal,2280
533,Yellow Jeans,T-Shirt,Blue,Formal,1863
534,Blue Skirt,Shirt,Blue,Vintage,1142
535,Black Skirt,T-Shirt,Black,Streetwear,1402
536,Green T-Shirt,Shorts,Pink,Vintage,2475
537,Yellow Skirt,Hoodie,Black,Sport,503
538,Yellow T-Shirt,Hoodie,Black,Vintage,2874
539,Grey Hoodie,Shirt,Brown,Vintage,677
540,Blue Dress,Blazer,Yellow,Formal,2107
541,Red Hoodie,Sweater,Black,Formal,842
542,White Jeans,Skirt,Yellow,Party,777
543,Brown Shirt,Hoodie,White,Party,2457
544,Red Skirt,Jeans,Pink,Casual,2766
545,White Sweater,Sweater,Black,Casual,2287
